766,347,James Troutman,12,Grey Sofa,Sofa,PayPal,8,29.99,2015-06-29 06:44:34,France,Lowes,65303,Y,
767,620,Irene Hayes,6,Wooden Outdoor Table,"Wood, Garden",Internet Banking,9,99.99,2016-10-28 13:38:33,Germany,Amazon,65304,Y,
768,582,Tina Mills,10,Gardening hand trowel,Plants,Card,7,10.99,2022-11-10 22:11:41,Russia,Walmart,65305,Y,
769,884,Sonja Urey,12,Grey Sofa,Sofa,Internet Banking,8,29.99,2019-07-09 10:52:12,Italy,Lowes,65306,Y,
770,751,Shawn Napolitano,10,Gardening hand trowel,Plants,Google Pay,6,10.99,2021-08-01 04:53:15,Brazil,eBay,65307,Y,
771,177,Ruth Lucas,6,Wooden Outdoor Table,"Wood, Garden",Google Pay,3,99.99,2023-11-29 17:21:14,Guyana,Amazon,65308,Y,
772,394,Anna Schoen,6,Wooden Outdoor Table,"Wood, Garden",Google Pay,9,99.99,2017-06-01 14:16:09,Brazil,eBay,65309,Y,
773,420,Lois Williams,,Black Beanbag,"Black, Leather",PayPal,9,69.99,2023-09-27 02:38:47,China,Amazon,65310,Y,
774,376,Crystal Maddox,,Vanilla candle,Candle,PayPal,1,15.99,2019-05-23 05:57:41,Turkey,Walmart,65311,Y,
775,991,Joseph Tucker,13,Wooden outdoor slats,"Wood, Garden",Google Pay,5,25.99,2018-09-01 15:43:02,Russia,Lowes,65312,Y,
776,552,Raymon Estell,,Vanilla candle,Candle,PayPal,4,15.99,2020-05-19 21:59:05,Brazil,Lowes,65313,Y,
777,168,Raul Delong,1,Copper Light,"Copper, Bedroom",Internet Banking,3,59.99,2022-05-19 05:47:26,India,eBay,65314,Y,
778,296,Marie Bannerman,11,Biodegradable cardboard pots,"Garden, Plants",Card,8,10.0,2014-12-21 16:18:28,United Kingdom,Home Depot,65315,Y,
779,243,Jeremy Milton,,Cream Sofa,"Couch, Wood",Google Pay,5,500.0,2022-02-04 21:55:06,Australia,eBay,65316,Y,
780,,Sonja Urey,,Black Beanbag,"Black, Leather",Card,3,69.99,2021-04-11 04:39:07,Italy,eBay,65317,Y,
781,984,John Puente,,Knitted Throw Pillows,Pillows,Card,6,19.99,2014-04-05 11:38:46,United States,Walmart,65318,Y,
782,376,Crystal Maddox,,Bedside Table,"Wood, Bedroom",PayPal,6,69.99,2020-06-01 22:14:22,Turkey,Home Depot,65319,Y,
783,709,Lorrie Pennington,,Cream Sofa,"Couch, Wood",Card,8,500.0,2016-11-26 05:12:50,Morocco,Lowes,65320,Y,
784,489,Edgar Bertholf,,Yellow watering can,Plants,PayPal,3,40.99,2016-02-20 02:15:41,Italy,Home Depot,65321,Y,
785,661,Ernest Smith,,Yellow Sofa,Sofa,Card,8,99.99,2022-02-21 17:16:03,India,Lowes,65322,Y,
786,72,Patricia Montalvo,,Yellow watering can,Plants,Google Pay,5,40.99,2015-09-12 09:14:32,Japan,Walmart,65323,Y,
787,201,Christine Westrom,,Pink Armchair,Chair,Card,1,750.0,2019-08-11 05:56:11,India,Home Depot,65324,Y,
788,734,Benjamin Gayman,12,Grey Sofa,Sofa,Internet Banking,9,29.99,2015-02-14 12:56:04,Australia,Lowes,65325,Y,
789,310,Zachary Gordon,11,Biodegradable cardboard pots,"Garden, Plants",Card,4,10.0,2022-08-04 11:58:05,India,Amazon,65326,Y,
790,102,Jennifer Anderson,,Pink Armchair,Chair,Internet Banking,9,750.0,2023-02-03 07:57:42,Philippines,Home Depot,65327,Y,
791,106,Paula Kuehne,,White Ceramic Pot,"Pot, Plants",Google Pay,9,15.99,2016-08-24 06:51:26,Sweden,Home Depot,65328,Y,
792,424,Tamela Strange,12,Grey Sofa,Sofa,Google Pay,2,29.99,2020-09-10 03:38:41,Spain,eBay,65329,Y,
793,790,Jodi Johnston,,Bedside Table,"Wood, Bedroom",Internet Banking,0,69.99,2016-04-11 01:58:22,United States,Home Depot,65330,Y,
794,264,Kathryn Haney,,Black Beanbag,"Black, Leather",Google Pay,0,69.99,2014-08-10 02:09:28,United States,Amazon,65331,Y,
795,683,Victor Sclavi,14,Wooden Fence,"Garden, Wood",PayPal,8,200.0,2015-09-09 22:09:37,Poland,Home Depot,65332,Y,
796,472,Bradley Toy,13,Wooden outdoor slats,"Wood, Garden",Internet Banking,3,25.99,2018-05-23 21:13:33,Germany,Lowes,65333,Y,
797,675,Karen Moretz,,Vanilla candle,Candle,PayPal,6,15.99,2021-04-24 18:33:12,China,Walmart,65334,Y,
798,473,Daisy Schulman,,Bedside Table,"Wood, Bedroom",Card,7,69.99,2017-02-03 07:01:18,United States,Home Depot,65335,Y,
799,848,Richard Williams,7,Brown Throw Pillows,Pillows,Google Pay,4,19.99,2020-02-03 07:50:50,India,Amazon,65336,Y,
800,,John Peters,,Wooden Fence,"Garden, Wood",Card,5,200.0,2021-04-21 11:23:36,India,Amazon,65337,Y,
801,459,Donald Whelan,,Black Beanbag,"Black, Leather",Internet Banking,8,69.99,2015-07-02 18:20:33,Italy,Amazon,65338,Y,
802,580,Eleanor Smith,,Clay Plant Pot,"Pot, Plants",Internet Banking,5,9.99,2014-12-09 01:59:20,Spain,Lowes,65339,Y,
803,997,Deanna Reaves,,Wooden Fence,"Garden, Wood",PayPal,1,200.0,2018-09-05 21:46:41,India,Amazon,65340,Y,
804,672,John James,,Antique Drawers,"Antique, Bedroom",Card,6,250.0,2018-01-09 07:12:59,Norway,eBay,65341,Y,
805,850,Edmund Wilson,13,Wooden outdoor slats,"Wood, Garden",Google Pay,8,25.99,2017-08-17 01:01:32,Italy,Walmart,65342,Y,
806,909,James Fisher,,Vanilla candle,Candle,PayPal,5,15.99,2017-08-28 14:00:33,Argentina,Amazon,65343,Y,
807,945,Andrea Carter,13,Wooden outdoor slats,"Wood, Garden",Google Pay,7,25.99,2021-05-24 13:51:51,Argentina,Walmart,65344,Y,
808,480,Robert Graham,,Clay Plant Pot,"Pot, Plants",Card,2,9.99,2023-08-29 16:18:35,Philippines,Lowes,65345,Y,
809,887,Robin Reeder,,Antique Drawers,"Antique, Bedroom",Internet Banking,6,250.0,2014-03-10 04:11:07,El Salvador,Walmart,65346,Y,
810,748,Allan Craven,,Knitted Throw Pillows,Pillows,PayPal,5,19.99,2023-07-04 07:23:44,Russia,Walmart,65347,Y,
811,588,Lee Braswell,,Wooden Fence,"Garden, Wood",PayPal,2,200.0,2014-02-09 09:21:59,France,Amazon,65348,Y,
812,715,Janice Morrell,,Antique Drawers,"Antique, Bedroom",Card,6,250.0,2019-09-24 18:31:37,India,Amazon,65349,Y,
813,474,Ernest Patterson,4,White Bed Clothes,Bed,Internet Banking,0,29.99,2022-05-30 16:22:09,Mexico,Home Depot,65350,Y,
814,369,Paula Walls,,Antique Drawers,"Antique, Bedroom",PayPal,1,250.0,2016-08-24 10:06:58,Colombia,Amazon,65351,Y,
815,197,Miriam Hartfield,,Yellow Sofa,Sofa,Card,5,99.99,2020-03-03 14:19:41,Nepal,Home Depot,65352,Y,
816,875,Andy Mauriello,,Yellow Sofa,Sofa,Internet Banking,1,99.99,2019-08-18 15:29:24,Philippines,Lowes,65353,Y,
817,109,Lavonne Mueller,,White Ceramic Pot,"Pot, Plants",Internet Banking,6,15.99,2020-11-02 21:31:42,Brazil,Lowes,65354,Y,
818,169,Leonardo Cross,,Clay Plant Pot,"Pot, Plants",Card,9,9.99,2016-05-02 03:19:07,United States,Walmart,65355,Y,
819,477,Charles Wolfrum,,Antique Drawers,"Antique, Bedroom",Google Pay,3,250.0,2020-10-11 19:11:24,United States,Amazon,65356,Y,
820,,Allan Jones,,Brown Throw Pillows,Pillows,Google Pay,9,19.99,2019-06-04 10:13:27,Benin,Lowes,65357,Y,
821,844,Jenny Cornett,,Yellow watering can,Plants,Internet Banking,7,40.99,2014-01-19 23:17:28,Morocco,eBay,65358,Y,
822,421,Linda Barker,,Bedside Table,"Wood, Bedroom",Internet Banking,3,69.99,2017-01-22 20:08:34,Ukraine,Amazon,65359,Y,
823,583,George Rankin,,Cream Sofa,"Couch, Wood",Internet Banking,0,500.0,2019-08-04 23:41:26,Poland,Lowes,65360,Y,
824,,Sonja Urey,,Bedside Table,"Wood, Bedroom",PayPal,6,69.99,2017-09-09 05:17:49,Italy,eBay,65361,Y,
825,459,Donald Whelan,,Wooden Fence,"Garden, Wood",Internet Banking,8,200.0,2019-03-21 05:37:04,Italy,Lowes,65362,Y,
826,967,Sara Friedman,10,Gardening hand trowel,Plants,Internet Banking,3,10.99,2020-03-06 20:51:50,Canada,Home Depot,65363,Y,
827,59,Gary Bennet,11,Biodegradable cardboard pots,"Garden, Plants",Card,1,10.0,2021-05-11 12:25:48,India,Amazon,65364,Y,
828,14,Jerri Uy,,White Ceramic Pot,"Pot, Plants",PayPal,9,15.99,2020-05-02 10:12:59,Venezuela,Home Depot,65365,Y,
829,638,Valerie Mcgonagle,,Clay Plant Pot,"Pot, Plants",Google Pay,0,9.99,2015-08-10 10:25:18,Angola,Amazon,65366,Y,
830,122,Michael Wiggin,,Knitted Throw Pillows,Pillows,Google Pay,6,19.99,2020-02-21 07:39:52,Brazil,Amazon,65367,Y,
831,661,Ernest Smith,,Antique Drawers,"Antique, Bedroom",Card,7,250.0,2017-09-10 09:09:05,India,Home Depot,65368,Y,
832,237,Carole Hines,,Black Beanbag,"Black, Leather",Google Pay,9,69.99,2017-05-16 18:37:24,United States,Lowes,65369,Y,
833,535,Jose Simonetti,,Pink Armchair,Chair,Internet Banking,8,750.0,2016-02-29 20:25:57,Russia,Amazon,65370,Y,
834,264,Kathryn Haney,,Black Beanbag,"Black, Leather",Card,6,69.99,2021-10-11 23:52:09,United States,Amazon,65371,Y,
835,778,Sarah Kafka,,Vanilla candle,Candle,PayPal,1,15.99,2017-07-12 01:12:05,United States,eBay,65372,Y,
836,312,Karen Mcdermott,,Bedside Table,"Wood, Bedroom",Internet Banking,3,69.99,2015-06-15 19:22:34,Mali,eBay,65373,Y,
837,,,,Bedside Table,"Wood, Bedroom",Internet Banking,5,69.99,2020-01-24 14:51:54,Madagascar,Amazon,65374,Y,
838,44,Frederick Warnock,,Cream Sofa,"Couch, Wood",Internet Banking,2,500.0,2017-04-11 02:20:34,China,Lowes,65375,Y,
839,293,Charlotte Withers,6,Wooden Outdoor Table,"Wood, Garden",Card,0,99.99,2021-08-23 04:35:36,Portugal,Amazon,65376,Y,
840,,Diana Covell,,Wooden outdoor slats,"Wood, Garden",Internet Banking,8,25.99,2023-10-24 16:54:36,India,Home Depot,65377,Y,
841,706,Patricia Scott,,Wooden outdoor slats,"Wood, Garden",Google Pay,3,25.99,2023-03-30 00:28:46,India,Home Depot,65378,Y,
842,994,Ronald Bach,4,White Bed Clothes,Bed,Google Pay,0,29.99,2014-02-20 12:17:33,Dominican Republic,eBay,65379,Y,
843,837,Carol Clinton,,Wooden outdoor slats,"Wood, Garden",Internet Banking,1,25.99,2019-03-10 14:29:37,France,Walmart,65380,Y,
844,513,June Walker,,Wooden Fence,"Garden, Wood",Google Pay,6,200.0,2015-02-20 05:22:23,Germany,Lowes,65381,Y,
845,829,Eva Kowalchuk,11,Biodegradable cardboard pots,"Garden, Plants",Google Pay,7,10.0,2014-06-20 02:23:22,Russia,eBay,65382,Y,
846,709,Lorrie Pennington,,Knitted Throw Pillows,Pillows,Card,7,19.99,2018-12-28 21:58:59,Morocco,Amazon,65383,Y,
847,617,Mary Raymond,,White Ceramic Pot,"Pot, Plants",Card,4,15.99,2019-09-13 21:29:45,India,Amazon,65384,Y,
848,,Diana Covell,,Antique Drawers,"Antique, Bedroom",Card,7,250.0,2018-10-29 17:40:15,India,Lowes,65385,Y,
849,522,Jacob Diaz,12,Grey Sofa,Sofa,Google Pay,8,29.99,2018-04-20 17:10:41,India,eBay,65386,Y,
850,639,Matthew Wright,1,Copper Light,"Copper, Bedroom",PayPal,3,59.99,2016-08-19 18:14:20,India,Lowes,65387,Y,
851,377,Jessica Collins,,Knitted Throw Pillows,Pillows,PayPal,7,19.99,2014-05-23 08:24:45,United Kingdom,Amazon,65388,Y,
852,988,Jack Gregory,,Knitted Throw Pillows,Pillows,Card,7,19.99,2015-06-16 19:59:37,India,Amazon,65389,Y,
853,774,Cameron Cornelius,,White Ceramic Pot,"Pot, Plants",Card,5,15.99,2021-04-05 00:13:40,India,Walmart,65390,Y,
854,670,Carol Thomas,,Vanilla candle,Candle,Card,9,15.99,2021-05-26 19:01:04,China,Lowes,65391,Y,
855,45,Tameka Shroyer,,Vanilla candle,Candle,Card,3,15.99,2017-12-25 18:36:28,Germany,Lowes,65392,Y,
856,842,Eddie Derry,,Yellow watering can,Plants,Internet Banking,2,40.99,2023-03-26 07:37:40,Colombia,Walmart,65393,Y,
857,189,Joe Keys,12,Grey Sofa,Sofa,PayPal,7,29.99,2022-09-15 12:34:26,India,eBay,65394,Y,
858,427,Claude Gray,,Vanilla candle,Candle,Card,0,15.99,2022-10-08 13:35:17,United States,Walmart,65395,Y,
859,201,Christine Westrom,10,Gardening hand trowel,Plants,Internet Banking,4,10.99,2015-12-25 04:39:35,India,eBay,65396,Y,
860,,Douglas Mora,,Yellow watering can,Plants,Card,9,40.99,2014-02-15 07:44:21,Malawi,Home Depot,65397,Y,
861,972,Gary Donnelly,12,Grey Sofa,Sofa,Card,7,29.99,2016-10-10 08:09:12,Ethiopia,Home Depot,65398,Y,
862,571,Tony Williams,1,Copper Light,"Copper, Bedroom",Internet Banking,6,59.99,2017-12-15 16:28:27,Uzbekistan,Lowes,65399,Y,
863,961,Ricardo Mckeon,11,Biodegradable cardboard pots,"Garden, Plants",PayPal,1,10.0,2016-04-08 03:41:22,Belarus,eBay,65400,Y,
864,182,Bobby Cotton,,Knitted Throw Pillows,Pillows,Internet Banking,5,19.99,2022-09-20 05:12:40,Romania,Home Depot,65401,Y,
865,15,Jesus Coronado,,White Ceramic Pot,"Pot, Plants",PayPal,2,15.99,2019-06-13 11:57:24,Germany,Home Depot,65402,Y,
866,338,James Flint,,Yellow Sofa,Sofa,Card,2,99.99,2016-01-21 08:46:10,Brazil,Lowes,65403,Y,
867,814,Josefine Rieben,,Brown Throw Pillows,Pillows,Google Pay,8,19.99,2015-02-05 09:40:01,India,Amazon,65404,Y,
868,813,Sean Cheatham,,Vanilla candle,Candle,Google Pay,1,15.99,2016-08-10 00:26:16,United States,Amazon,65405,Y,
869,456,Raymond Cisneros,,Wooden Fence,"Garden, Wood",Google Pay,8,200.0,2018-11-14 12:03:40,Madagascar,Walmart,65406,Y,
870,641,Joseph Little,6,Wooden Outdoor Table,"Wood, Garden",Card,9,99.99,2021-02-03 07:18:02,Taiwan,Lowes,65407,Y,
871,247,Debra Cole,11,Biodegradable cardboard pots,"Garden, Plants",Google Pay,3,10.0,2022-05-04 06:43:43,India,Lowes,65408,Y,
872,626,Saul Zook,,Bedside Table,"Wood, Bedroom",Google Pay,5,69.99,2022-07-22 20:39:17,Ukraine,eBay,65409,Y,
873,195,Riley Barrington,6,Wooden Outdoor Table,"Wood, Garden",Card,6,99.99,2023-05-03 23:10:47,Iran,Walmart,65410,Y,
874,843,Doris Clark,,Cream Sofa,"Couch, Wood",Card,3,500.0,2016-12-15 09:19:53,Uganda,Amazon,65411,Y,
875,282,Anthony Stoll,6,Wooden Outdoor Table,"Wood, Garden",Card,9,99.99,2020-04-30 05:44:37,Côte d’Ivoire,Home Depot,65412,Y,
876,259,Claudia Perrigan,12,Grey Sofa,Sofa,Internet Banking,5,29.99,2017-04-23 07:20:00,Azerbaijan,Lowes,65413,Y,
877,375,David Clark,,Clay Plant Pot,"Pot, Plants",PayPal,5,9.99,2019-12-28 11:56:46,Switzerland,Walmart,65414,Y,
878,678,Thomas Musselman,,Cream Sofa,"Couch, Wood",Internet Banking,1,500.0,2018-05-09 23:34:25,Turkey,eBay,65415,Y,
879,257,Jean Arias,,Antique Drawers,"Antique, Bedroom",Card,5,250.0,2018-12-04 14:25:14,Philippines,Home Depot,65416,Y,
880,,William Thode,,Bedside Table,"Wood, Bedroom",Internet Banking,9,69.99,2021-01-17 15:02:50,India,Home Depot,65417,Y,
881,846,Charles Montgomery,,Wooden outdoor slats,"Wood, Garden",Card,7,25.99,2018-02-20 12:11:49,Netherlands,Lowes,65418,Y,
882,207,Elizabeth Arnold,,Antique Drawers,"Antique, Bedroom",Google Pay,8,250.0,2023-06-21 05:02:37,Sri Lanka,eBay,65419,Y,
883,587,Rhea Parker,,White Ceramic Pot,"Pot, Plants",Internet Banking,0,15.99,2023-07-17 10:08:31,India,Lowes,65420,Y,
884,755,Virginia Koehler,,Wooden outdoor slats,"Wood, Garden",Google Pay,2,25.99,2021-12-28 04:35:55,Pakistan,Amazon,65421,Y,
885,427,Claude Gray,,Knitted Throw Pillows,Pillows,Card,7,19.99,2023-01-06 16:37:00,United States,Amazon,65422,Y,
886,22,Richard Taylor,,Pink Armchair,Chair,Card,2,750.0,2016-01-28 19:23:57,Congo (Brazzaville),Lowes,65423,Y,
887,67,Jesus Manchester,,White Ceramic Pot,"Pot, Plants",Card,3,15.99,2020-01-19 21:47:53,India,Home Depot,65424,Y,
888,205,Mark Carreno,,Yellow Sofa,Sofa,PayPal,2,99.99,2022-10-26 22:49:40,Ecuador,Home Depot,65425,Y,
889,721,Mary Collard,,Wooden outdoor slats,"Wood, Garden",Google Pay,8,25.99,2019-03-28 02:04:54,China,Amazon,65426,Y,
890,480,Robert Graham,,Wooden Fence,"Garden, Wood",Internet Banking,2,200.0,2015-07-07 19:05:33,Philippines,Walmart,65427,Y,
891,594,Chuck Mitchell,,Antique Drawers,"Antique, Bedroom",Card,5,250.0,2017-03-03 16:13:14,Tanzania,Home Depot,65428,Y,
892,660,Janet Conte,1,Copper Light,"Copper, Bedroom",Google Pay,6,59.99,2015-10-06 08:13:01,Peru,eBay,65429,Y,
893,830,Donald Overby,11,Biodegradable cardboard pots,"Garden, Plants",Card,2,10.0,2022-10-10 23:35:50,India,Amazon,65430,Y,
894,236,Maurice Caylor,11,Biodegradable cardboard pots,"Garden, Plants",PayPal,4,10.0,2019-11-21 22:40:57,Brazil,Amazon,65431,Y,
895,998,Kenneth Kent,12,Grey Sofa,Sofa,Google Pay,6,29.99,2019-10-14 19:59:24,Morocco,Walmart,65432,Y,
896,,Gigi Stewart,,Vanilla candle,Candle,Google Pay,4,15.99,2014-02-14 23:25:15,Germany,Amazon,65433,Y,
897,650,Gerardo Knight,1,Copper Light,"Copper, Bedroom",Google Pay,9,59.99,2023-06-29 05:46:49,Tanzania,Amazon,65434,Y,
898,732,David Smith,,Clay Plant Pot,"Pot, Plants",Google Pay,2,9.99,2016-03-18 03:40:03,India,Walmart,65435,Y,
899,638,Valerie Mcgonagle,,Black Beanbag,"Black, Leather",Google Pay,0,69.99,2020-03-09 08:45:45,Angola,Lowes,65436,Y,
900,,Eleanor Sims,,Yellow Sofa,Sofa,Internet Banking,7,99.99,2014-11-19 05:32:27,Tunisia,eBay,65437,Y,
901,805,Diane Carey,1,Copper Light,"Copper, Bedroom",Internet Banking,0,59.99,2023-10-13 21:58:32,Brazil,Amazon,65438,Y,
902,937,Rebecca Kropff,,White Ceramic Pot,"Pot, Plants",Google Pay,7,15.99,2019-02-23 11:32:12,Philippines,Amazon,65439,Y,
903,377,Jessica Collins,,Knitted Throw Pillows,Pillows,Card,6,19.99,2022-07-21 22:34:28,United Kingdom,Amazon,65440,Y,
904,560,Shirley Vogelgesang,,Brown Throw Pillows,Pillows,PayPal,1,19.99,2014-05-08 11:06:24,El Salvador,Walmart,65441,Y,
905,394,Anna Schoen,11,Biodegradable cardboard pots,"Garden, Plants",PayPal,4,10.0,2022-08-10 21:51:51,Brazil,Home Depot,65442,Y,
906,577,Richard Hwang,,Antique Drawers,"Antique, Bedroom",Card,4,250.0,2023-07-17 23:53:17,India,Walmart,65443,Y,
907,904,Virginia Nagel,10,Gardening hand trowel,Plants,PayPal,2,10.99,2015-09-14 10:33:26,United States,Walmart,65444,Y,
908,534,Earl Becwar,,Antique Drawers,"Antique, Bedroom",Internet Banking,3,250.0,2020-04-18 12:50:40,United States,Amazon,65445,Y,
909,9,Sergio Newman,,Cream Sofa,"Couch, Wood",Internet Banking,6,500.0,2017-04-24 15:28:27,India,Walmart,65446,Y,
910,569,Stephen Pineau,,Black Beanbag,"Black, Leather",Card,9,69.99,2016-11-18 10:07:39,India,eBay,65447,Y,
911,947,Marla Dieball,,Knitted Throw Pillows,Pillows,Google Pay,9,19.99,2015-08-09 16:24:32,India,Amazon,65448,Y,
912,908,Felipe Brown,1,Copper Light,"Copper, Bedroom",Internet Banking,7,59.99,2019-09-11 12:26:47,India,Walmart,65449,Y,
913,327,John Poe,,Cream Sofa,"Couch, Wood",Google Pay,4,500.0,2015-02-02 04:04:01,Greece,Amazon,65450,Y,
914,,Dennis Emory,,Bedside Table,"Wood, Bedroom",Card,4,69.99,2014-09-27 08:28:24,Italy,Walmart,65451,Y,
915,728,Patricia Mckouen,4,White Bed Clothes,Bed,PayPal,0,29.99,2020-04-18 23:24:24,Brazil,Walmart,65452,Y,
916,70,Francis Dixion,,Knitted Throw Pillows,Pillows,Internet Banking,5,19.99,2022-04-08 07:53:22,Brazil,Home Depot,65453,Y,
917,289,Earnest Malmquist,,Vanilla candle,Candle,PayPal,2,15.99,2023-10-08 10:59:26,Germany,eBay,65454,Y,
918,189,Joe Keys,,Cream Sofa,"Couch, Wood",PayPal,7,500.0,2018-10-28 00:17:38,India,Walmart,65455,Y,
919,577,Richard Hwang,,Brown Throw Pillows,Pillows,PayPal,4,19.99,2016-08-10 16:05:30,India,Amazon,65456,Y,
920,,,,Pink Armchair,Chair,Internet Banking,1,750.0,2023-05-01 04:41:19,Guatemala,Walmart,65457,Y,
921,414,Angel Polanco,,White Ceramic Pot,"Pot, Plants",Card,9,15.99,2022-05-05 23:55:35,Ukraine,Amazon,65458,Y,
922,367,Kenneth Lundy,,Yellow Sofa,Sofa,Card,9,99.99,2016-01-24 16:23:44,Mexico,Lowes,65459,Y,
923,727,Linda Tack,12,Grey Sofa,Sofa,PayPal,6,29.99,2019-05-31 07:21:49,Brazil,Walmart,65460,Y,
924,848,Richard Williams,,White Ceramic Pot,"Pot, Plants",Google Pay,4,15.99,2016-11-17 04:17:12,India,Amazon,65461,Y,
925,209,Lisa Shipe,4,White Bed Clothes,Bed,Internet Banking,2,29.99,2022-11-12 22:25:37,India,Walmart,65462,Y,
926,532,Orlando Mroz,10,Gardening hand trowel,Plants,Card,6,10.99,2022-12-23 04:14:06,Nicaragua,Walmart,65463,Y,
927,,,10,Gardening hand trowel,Plants,PayPal,7,10.99,2022-03-30 02:41:11,Brazil,Amazon,65464,Y,
928,371,Forest Jones,,Brown Throw Pillows,Pillows,Internet Banking,4,19.99,2022-02-18 15:21:00,Brazil,Amazon,65465,Y,
929,520,Anthony Mathis,4,White Bed Clothes,Bed,Card,4,29.99,2021-10-05 16:56:08,Uzbekistan,Walmart,65466,Y,
930,888,Brian Ramirez,,White Ceramic Pot,"Pot, Plants",Card,2,15.99,2015-06-24 10:23:56,Kosovo,Lowes,65467,Y,
931,,,,Bedside Table,"Wood, Bedroom",Google Pay,8,69.99,2023-07-03 17:34:09,Guatemala,Amazon,65468,Y,
932,990,Michael Alexander,12,Grey Sofa,Sofa,Card,5,29.99,2021-11-05 22:27:13,Philippines,eBay,65469,Y,
933,550,Gordon Minnich,,Wooden outdoor slats,"Wood, Garden",Google Pay,8,25.99,2019-04-27 01:57:05,Kazakhstan,Amazon,65470,Y,
934,,Anna Sasser,,Clay Plant Pot,"Pot, Plants",Internet Banking,0,9.99,2017-04-07 18:25:41,Portugal,Walmart,65471,Y,
935,203,David Herren,,Wooden outdoor slats,"Wood, Garden",Internet Banking,8,25.99,2021-08-15 14:54:26,United States,Home Depot,65472,Y,
936,279,Diane Szocki,,White Ceramic Pot,"Pot, Plants",PayPal,2,15.99,2016-05-01 10:00:48,Nicaragua,eBay,65473,Y,
937,936,Linda Hill,11,Biodegradable cardboard pots,"Garden, Plants",Google Pay,1,10.0,2015-05-22 14:34:34,Brazil,eBay,65474,Y,
938,496,Dean Martin,10,Gardening hand trowel,Plants,Internet Banking,0,10.99,2020-03-12 23:13:12,Germany,Home Depot,65475,Y,
939,619,Edna Griggs,,Wooden Fence,"Garden, Wood",Card,3,200.0,2016-04-15 05:53:55,India,Lowes,65476,Y,
940,,,,Vanilla candle,Candle,Internet Banking,2,15.99,2020-09-02 05:45:35,United Kingdom,Walmart,65477,Y,
941,831,Paula Hallock,6,Wooden Outdoor Table,"Wood, Garden",Card,9,99.99,2023-01-19 03:18:12,India,Lowes,65478,Y,
942,748,Allan Craven,,Yellow watering can,Plants,Card,0,40.99,2016-12-09 13:05:35,Russia,Walmart,65479,Y,
943,633,Pamela Copeland,,Wooden Fence,"Garden, Wood",Google Pay,1,200.0,2019-02-06 08:56:05,France,Walmart,65480,Y,
944,9,Sergio Newman,,Knitted Throw Pillows,Pillows,PayPal,1,19.99,2015-06-14 13:14:23,India,Amazon,65481,Y,
945,969,Tammie Flynn,,Wooden Fence,"Garden, Wood",Google Pay,3,200.0,2022-02-10 02:35:24,Germany,Home Depot,65482,Y,
946,40,Elias Vanconant,1,Copper Light,"Copper, Bedroom",Card,6,59.99,2020-03-13 21:16:37,India,Walmart,65483,Y,
947,131,Jose Steven,4,White Bed Clothes,Bed,PayPal,1,29.99,2019-10-02 13:06:46,Benin,Lowes,65484,Y,
948,447,Amy Smith,,Vanilla candle,Candle,PayPal,5,15.99,2016-01-01 19:29:34,Japan,Walmart,65485,Y,
949,227,Annette Boice,6,Wooden Outdoor Table,"Wood, Garden",Card,0,99.99,2016-04-10 23:28:51,Argentina,Lowes,65486,Y,
950,29,Daniel Peterson,,Vanilla candle,Candle,Internet Banking,7,15.99,2017-01-06 07:09:46,Brazil,Lowes,65487,Y,
951,816,Louise Krane,6,Wooden Outdoor Table,"Wood, Garden",Card,3,99.99,2014-01-09 15:19:32,India,Lowes,65488,Y,
952,585,Virginia Shaw,,Yellow Sofa,Sofa,Internet Banking,7,99.99,2021-08-26 04:12:48,Brazil,eBay,65489,Y,
953,868,George Matesic,,Vanilla candle,Candle,Internet Banking,9,15.99,2019-10-31 14:46:21,Cuba,Amazon,65490,Y,
954,180,Tiana Amos,,Clay Plant Pot,"Pot, Plants",Card,9,9.99,2018-04-16 09:06:45,United States,Walmart,65491,Y,
955,8,Ila Gaylord,,Cream Sofa,"Couch, Wood",PayPal,0,500.0,2021-06-11 14:31:32,France,Amazon,65492,Y,
956,633,Pamela Copeland,,Yellow watering can,Plants,PayPal,2,40.99,2017-04-11 23:20:16,France,Amazon,65493,Y,
957,595,Rosa Conner,,Cream Sofa,"Couch, Wood",Card,1,500.0,2014-08-08 18:56:40,Philippines,Amazon,65494,Y,
958,387,Noelia Pugmire,,White Ceramic Pot,"Pot, Plants",Google Pay,4,15.99,2022-09-08 17:24:39,India,eBay,65495,Y,
959,457,Ruth Silva,,Antique Drawers,"Antique, Bedroom",Internet Banking,8,250.0,2014-07-06 08:02:42,Turkey,Lowes,65496,Y,
960,,,,Pink Armchair,Chair,Internet Banking,6,750.0,2016-11-01 20:46:14,Croatia,Home Depot,65497,Y,
